chr11	12179351	12180146	0.021025	75.461310	24	3.6968e-09	1.498e-07	86.92	11.458
chr11	12325352	12326028	0.0081172	83.307453	23	1.6088e-07	5.7836e-08	87.655	4.3478
chr11	12461180	12461444	0.0050695	40.564625	38	4.6501e-09	3.6121e-08	94.884	54.32
chr11	12482798	12483790	7.2379e-10	81.792782	49	4.6185e-14	5.1571e-15	83.493	1.7007
chr11	12505096	12505658	0.0033212	87.133838	22	1.5413e-08	2.3664e-08	89.407	2.2727
chr11	12949082	12949570	0.0063128	92.750000	20	6.3019e-08	4.498e-08	94	1.25
chr11	12947052	12947790	5.7172e-09	87.148526	42	6.8279e-14	4.0736e-14	90.125	2.9762
chr11	13480522	13481459	4.6884e-05	77.651927	35	8.5532e-13	3.3405e-10	81.223	3.5714
chr11	13609660	13609942	2.5706e-05	54.694567	26	6.1792e-10	1.8316e-10	87.108	32.413
chr11	14392231	14392732	0.00020219	63.778425	36	1.6896e-12	1.4406e-09	89.918	26.139
chr11	14520514	14521535	7.3279e-08	25.163847	62	2.9743e-13	5.2212e-13	85.504	60.341
chr11	14796355	14796657	0.019706	82.738095	24	2.8321e-07	1.4041e-07	86.905	4.1667
chr11	15178024	15178246	0.0096746	59.362933	29	2.7083e-09	6.8933e-08	94.01	34.647
chr11	15347644	15347937	0.0008708	77.110806	26	6.1792e-10	6.2046e-09	79.162	2.0513
chr11	15490792	15492149	6.1507e-10	84.816667	50	4.674e-14	4.3825e-15	89.817	5
chr11	15710337	15711593	0.042375	77.261905	22	9.3057e-07	3.0193e-07	87.489	10.227
chr11	15934107	15935212	0.042269	67.752525	22	1.4951e-06	3.0117e-07	85.177	17.424
chr11	16212706	16213413	0.00021432	65.815826	34	5.0482e-12	1.5271e-09	77.826	12.01
chr11	16231440	16232549	1.977e-05	80.151523	36	5.9751e-12	1.4086e-10	87.559	7.4074
chr11	16464785	16465139	0.00020815	83.767196	30	2.8764e-11	1.4831e-09	84.601	0.83333
chr11	16495430	16496374	0.034565	83.941103	19	1.3668e-07	2.4628e-07	89.204	5.2632
chr11	16509006	16509831	2.4359e-07	84.238722	38	1.1746e-13	1.7356e-12	86.212	1.9737
chr11	16517074	16518094	0.0045955	84.449478	29	3.4979e-10	3.2744e-08	87.323	2.8736
chr11	16594881	16595135	0.039675	81.697723	23	9.1954e-09	2.8269e-07	88.219	6.5217
chr11	16657119	16658862	2.4266e-07	84.664683	40	6.5403e-13	1.729e-12	94.748	10.083
chr11	16717309	16718068	0.0013156	91.370523	22	1.344e-08	9.3741e-09	93.416	2.0455
chr11	16715983	16716799	0.01146	61.123737	18	4.8911e-07	8.1657e-08	81.494	20.37
chr11	16741252	16741793	0.029881	91.246994	18	2.9682e-07	2.1291e-07	93.099	1.8519
chr11	16756329	16757812	0.0073649	84.219577	21	3.3576e-08	5.2476e-08	88.981	4.7619
chr11	16779579	16780938	4.433e-07	80.089044	41	1.5576e-13	3.1586e-12	85.374	5.2846
chr11	16817584	16818275	0.015959	76.059524	20	9.8827e-08	1.1371e-07	91.893	15.833
chr11	16703750	16704650	2.8168e-08	83.919123	42	4.674e-14	2.007e-13	86.3	2.381
chr11	16971712	16972505	0.0020265	74.686508	30	6.3774e-11	1.4439e-08	83.298	8.6111
chr11	16968522	16969377	0.046084	75.306777	26	4.4484e-08	3.2835e-07	86.845	11.538
chr11	16978845	16979624	0.044482	65.676407	22	3.0327e-08	3.1694e-07	80.07	14.394
chr11	17003254	17003999	0.018742	89.837662	22	1.5413e-08	1.3354e-07	92.11	2.2727
chr11	17163883	17164958	0.00041961	74.479875	28	8.8617e-10	2.9898e-09	95.908	21.429
chr11	17187434	17189413	3.338e-09	77.272589	52	4.6074e-14	2.3784e-14	83.362	6.0897
chr11	17203100	17204442	0.0021312	73.895846	28	1.636e-09	1.5185e-08	82.527	8.631
chr11	17223053	17224780	0.0065093	61.640212	42	1.5909e-10	4.638e-08	79.497	17.857
chr11	17247257	17248449	7.9256e-10	77.795493	56	4.5075e-14	5.6471e-15	87.676	9.881
chr11	17343387	17344875	0.00021691	67.917268	33	4.7769e-10	1.5455e-09	87.362	19.444
chr11	17407042	17408443	2.3688e-06	70.220674	41	6.169e-12	1.6878e-11	78.757	8.5366
chr11	17433142	17433811	0.00040565	93.137860	27	2.8668e-10	2.8903e-09	95.607	2.4691
chr11	17463299	17465308	0.0032623	55.162022	36	9.5568e-12	2.3245e-08	82.969	27.807
chr11	17805106	17805646	0.007216	85.192744	21	2.9088e-08	5.1415e-08	87.574	2.381
chr11	17856654	17857610	0.0040849	79.386447	26	2.6432e-08	2.9106e-08	92.848	13.462
chr11	17959161	17960826	1.1993e-06	75.114764	39	2.2564e-12	8.5451e-12	85.371	10.256
chr11	18186133	18186839	0.025006	58.413885	17	6.4547e-07	1.7817e-07	71.049	12.635
chr11	18321822	18322975	0.037255	72.244048	20	3.1798e-07	2.6544e-07	73.911	1.6667
chr11	18666668	18667576	0.0015953	77.003968	24	1.3015e-07	1.1367e-08	93.671	16.667
chr11	18672418	18672968	0.00020035	89.367816	29	6.1844e-11	1.4275e-09	90.23	0.86207
chr11	18689089	18689892	0.018948	89.242424	22	7.6484e-08	1.3501e-07	95.303	6.0606
chr11	18700465	18701358	0.0032957	88.349567	22	1.5413e-08	2.3482e-08	91.38	3.0303
chr11	18708459	18709666	6.171e-08	74.019274	42	4.674e-14	4.3969e-13	84.892	10.873
chr11	18845261	18846536	8.9338e-05	83.128079	29	5.7484e-10	6.3655e-10	91.174	8.046
chr11	18873322	18874046	0.000104	83.939732	32	6.2559e-12	7.4103e-10	86.544	2.6042
chr11	18885850	18887501	0.0094329	75.329218	27	1.6191e-08	6.7211e-08	87.058	11.728
chr11	18903279	18904564	2.568e-07	73.127245	47	3.626e-13	1.8298e-12	85.184	12.057
chr11	18905115	18906359	0.00096567	67.617808	32	1.5066e-10	6.8806e-09	88.451	20.833
chr11	18898498	18899228	0.0015829	82.508627	23	6.1151e-08	1.1278e-08	86.856	4.3478
chr11	18938827	18940631	4.688e-05	75.018797	38	5.3151e-12	3.3403e-10	86.642	11.623
chr11	18954631	18955992	0.0040043	80.618873	24	3.262e-09	2.8531e-08	86.869	6.25
chr11	18984818	18985408	0.0069863	66.768707	35	1.0053e-10	4.9778e-08	88.245	21.476
chr11	18989586	18990218	0.0013698	89.798371	22	1.344e-08	9.7598e-09	95.101	5.303
chr11	18993840	18995592	1.59e-10	82.616017	50	4.2855e-14	1.1329e-15	84.016	1.4
chr11	18999252	19000078	0.00021502	83.678351	36	3.3606e-13	1.532e-09	93.401	9.7222
chr11	19002320	19003178	2.3304e-07	90.378291	38	1.0758e-13	1.6604e-12	92.352	1.9737
chr11	19079245	19080902	1.0283e-05	72.660626	42	3.515e-13	7.327e-11	90.994	18.333
chr11	19090447	19090939	0.01146	87.709436	18	2.9682e-07	8.1657e-08	90.487	2.7778
chr11	19091243	19091649	0.0063466	93.660714	20	6.3019e-08	4.5221e-08	96.161	2.5
chr11	19103301	19104528	0.038377	80.571429	20	4.8712e-07	2.7344e-07	90.571	10
chr11	19095151	19095791	9.6792e-05	91.305556	30	3.1796e-11	6.8966e-10	94.639	3.3333
chr11	19112566	19113506	0.01781	83.002474	21	2.9088e-08	1.269e-07	86.971	3.9683
chr11	19214359	19214887	8.4375e-05	86.689804	29	6.1844e-11	6.0118e-10	87.839	1.1494
chr11	19333555	19334222	0.00039624	77.025012	33	5.3955e-11	2.8232e-09	86.368	9.3434
chr11	19387879	19389066	0.0034963	78.585503	25	1.5036e-09	2.4911e-08	87.522	8.9365
chr11	19470186	19471703	0.00076885	75.755556	25	1.3329e-09	5.4782e-09	94.756	19
chr11	19487143	19487855	0.034249	81.002506	19	1.3668e-07	2.4403e-07	90.652	9.6491
chr11	19480756	19481365	0.0038121	94.652778	24	2.8772e-09	2.7161e-08	96.042	1.3889
chr11	19488930	19491162	7.5611e-06	73.069720	45	2.068e-12	5.3874e-11	89.144	16.074
chr11	19491555	19492449	1.0752e-06	82.937580	37	1.3142e-12	7.6606e-12	89.469	6.5315
chr11	19492449	19493786	0.0020931	73.838259	29	3.2301e-08	1.4914e-08	78.436	4.5977
chr11	19497074	19498357	0.01648	67.041614	31	2.0929e-09	1.1742e-07	86.827	19.785
chr11	19537313	19538008	6.4644e-05	88.095238	26	3.7929e-09	4.606e-10	91.941	3.8462
chr11	19535924	19536537	0.0009476	75.979748	29	8.4372e-11	6.7518e-09	80.577	4.5977
chr11	19549144	19550009	0.00043277	83.111111	30	1.8652e-10	3.0835e-09	87.833	4.7222
chr11	19556294	19557783	1.0021e-05	79.091479	38	2.2311e-11	7.1399e-11	90.056	10.965
chr11	19559157	19560624	0.0089416	77.924431	23	6.9124e-08	6.371e-08	85.895	7.971
chr11	19553305	19555079	1.9328e-07	92.763448	36	3.3606e-13	1.3772e-12	93.689	0.92593
chr11	19585228	19585951	0.044564	84.255051	22	1.344e-08	3.1752e-07	86.528	2.2727
chr11	19570119	19571507	0.00010544	83.347339	34	1.5136e-12	7.5128e-10	86.583	3.2353
chr11	19594011	19594924	0.044253	72.373737	22	3.0327e-08	3.1531e-07	88.283	15.909
chr11	19582051	19582816	3.8882e-06	82.278217	32	6.868e-12	2.7704e-11	83.841	1.5625
chr11	19606140	19607272	6.7167e-11	89.859086	49	4.5519e-14	4.7857e-16	90.539	0.68027
chr11	19601019	19601946	6.4766e-05	91.159612	27	2.8668e-10	4.6147e-10	94.246	3.0864
chr11	19621094	19621600	0.0083153	68.010913	24	5.3674e-09	5.9248e-08	70.928	2.9167
chr11	19627997	19629744	0.00092667	76.637272	27	4.9929e-10	6.6027e-09	89.6	12.963
chr11	19623590	19625204	1.2045e-07	81.291134	41	1.0403e-13	8.5823e-13	94.706	13.415
chr11	19655459	19656926	6.0399e-08	89.212662	44	4.5297e-14	4.3036e-13	90.349	1.1364
chr11	19697879	19698630	4.5732e-05	74.351852	36	3.4442e-12	3.2585e-10	84.769	10.417
chr11	19792542	19794257	0.0090662	76.468254	30	8.8643e-09	6.4598e-08	88.135	11.667
chr11	19798308	19799276	0.0094489	89.083694	24	2.8772e-09	6.7325e-08	93.736	4.6528
chr11	19829170	19830015	0.0036085	81.733170	23	6.2158e-09	2.5711e-08	89.704	7.971
chr11	19823247	19824341	0.02039	68.690476	27	2.4167e-07	1.4528e-07	80.419	11.728
chr11	19831727	19832960	0.045665	79.335179	24	2.298e-08	3.2537e-07	89.752	10.417
chr11	19777340	19777609	0.0008935	75.641026	26	8.7388e-10	6.3663e-09	88.782	13.141
chr11	19866425	19866963	0.037755	67.581317	28	2.2151e-09	2.6901e-07	86.629	19.048
chr11	19872091	19873264	0.021099	86.476521	24	2.8772e-09	1.5033e-07	92.379	5.9028
chr11	19891320	19892215	9.9062e-05	71.884921	36	3.2926e-10	7.0583e-10	87.903	16.019
chr11	19914996	19915775	2.327e-05	71.435185	36	1.3362e-12	1.658e-10	92.269	20.833
chr11	19901722	19902670	0.00022232	55.955770	33	7.1766e-10	1.5841e-09	94.037	38.081
chr11	19870849	19871624	1.811e-05	78.908610	30	3.5142e-11	1.2904e-10	80.575	1.6667
chr11	19927936	19928478	0.032933	80.307018	19	1.0077e-06	2.3465e-07	89.956	9.6491
chr11	19937220	19937936	0.0002082	67.535204	29	9.3535e-11	1.4835e-09	69.259	1.7241
chr11	19934071	19934235	0.04428	80.000000	15	3.067e-06	3.155e-07	85.556	5.5556
chr11	19979652	19979793	0.01146	86.358025	18	2.9682e-07	8.1657e-08	89.136	2.7778
chr11	20001654	20002534	8.7573e-07	85.536669	34	1.389e-12	6.2397e-12	92.995	7.458
chr11	19971063	19971183	1.3215e-06	50.611111	30	2.8764e-11	9.4157e-12	98.667	48.056
chr11	20025137	20025590	0.029881	62.513228	18	1.7755e-06	2.1291e-07	96.706	34.193
chr11	19984279	19984947	1.8111e-05	77.900794	30	5.2327e-11	1.2904e-10	84.567	6.6667
chr11	20209319	20209853	0.015162	85.805556	20	6.3019e-08	1.0803e-07	96.222	10.417
chr11	20219739	20220591	3.2047e-06	93.081597	32	6.2559e-12	2.2834e-11	96.727	3.6458
chr11	20249335	20250357	0.0098939	81.153846	26	7.7879e-10	7.0496e-08	91.346	10.192
chr11	20245371	20246392	0.0067978	79.773243	21	2.9088e-08	4.8435e-08	92.075	12.302
chr11	20251066	20251818	0.0013558	87.803030	22	1.344e-08	9.6605e-09	98.485	10.682
chr11	20269961	20270918	2.5738e-07	86.084267	34	1.6506e-12	1.8339e-12	87.555	1.4706
chr11	20200236	20201259	0.00073373	82.142857	24	2.8772e-09	5.2279e-09	87.004	4.8611
chr11	20273128	20273827	0.0004661	92.335069	32	6.2559e-12	3.3211e-09	93.116	0.78125
chr11	20278434	20278997	0.0035951	89.851622	23	6.2158e-09	2.5616e-08	92.026	2.1739
chr11	20275149	20276232	0.0010102	90.880952	30	2.8764e-11	7.1975e-09	94.77	3.8889
chr11	20304030	20304721	0.0096082	56.371100	29	2.4733e-08	6.846e-08	90.681	34.31
chr11	20305979	20307555	5.291e-07	87.833740	39	7.2942e-14	3.7699e-12	89.543	1.7094
chr11	20316772	20317199	0.017289	76.796537	21	2.9088e-08	1.2319e-07	97.114	20.317
chr11	20280807	20281678	0.0020887	70.705467	27	7.1722e-09	1.4882e-08	73.792	3.0864
chr11	20349100	20349897	0.00051175	94.300144	22	1.344e-08	3.6463e-09	96.573	2.2727
chr11	20381991	20382233	0.025154	78.375350	17	6.4547e-07	1.7923e-07	83.964	5.5882
chr11	20387594	20389029	4.5773e-07	79.681097	35	8.5532e-13	3.2614e-12	82.538	2.8571
chr11	20404058	20404865	0.0020195	78.632479	26	3.3945e-09	1.4389e-08	80.556	1.9231
chr11	20417048	20418017	0.016624	69.549175	32	1.2865e-09	1.1845e-07	81.268	11.719
chr11	20413904	20414631	2.2458e-06	88.613379	35	5.2131e-12	1.6002e-11	91.471	2.8571
chr11	20063681	20064419	6.815e-07	77.621727	35	9.2355e-12	4.8558e-12	82.86	5.2381
chr11	20445535	20447733	0.00046818	77.999752	32	1.9032e-11	3.3359e-09	85.552	7.5521
chr11	20477955	20479194	0.038249	77.849206	20	4.8712e-07	2.7253e-07	94.099	16.25
chr11	20591961	20592829	0.0043344	88.700000	25	1.3329e-09	3.0883e-08	97.5	8.8
chr11	20624656	20626325	2.9478e-10	74.595576	47	4.6074e-14	2.1003e-15	90.021	15.426
chr11	20607284	20609005	1.2188e-11	84.603175	49	4.3188e-14	8.6838e-17	87.664	3.0612
chr11	20721622	20722293	3.9937e-08	85.660661	37	1.7819e-13	2.8456e-13	88.138	2.4775
chr11	20741816	20742873	0.020239	67.253401	28	4.4197e-08	1.4421e-07	90.408	23.155
chr11	20751338	20752498	0.04521	77.244495	23	5.7931e-07	3.2213e-07	90.288	13.043
chr11	20752821	20754607	2.5278e-07	82.323880	39	1.202e-12	1.8011e-12	88.82	6.4957
chr11	20748491	20750173	0.045909	81.226708	23	5.4072e-08	3.2711e-07	88.618	7.3913
chr11	20756294	20757796	4.9029e-05	86.115646	35	7.8659e-13	3.4934e-10	90.687	4.5714
chr11	20760350	20762148	1.6735e-10	83.840476	50	4.2411e-14	1.1924e-15	91.174	7.3333
chr11	20769929	20772762	1.3933e-18	83.051994	78	4.019e-14	9.9278e-24	86.684	3.6325
chr11	20799411	20799955	0.038689	88.583333	20	6.3019e-08	2.7567e-07	90.25	1.6667
chr11	20810650	20812257	1.0131e-05	72.607710	42	2.2438e-13	7.2185e-11	94.909	22.302
chr11	20820989	20822546	5.835e-08	83.262741	44	4.5186e-14	4.1575e-13	91.407	8.1439
chr11	20822860	20824075	1.098e-06	81.621032	40	7.0166e-14	7.8233e-12	85.454	3.8333
chr11	20824762	20826395	0.00019649	73.618421	38	4.5697e-13	1.4e-09	93.092	19.474
chr11	20847574	20848938	1.1114e-06	88.132832	38	1.249e-13	7.9192e-12	93.177	5.0439
chr11	20843447	20845055	7.7738e-05	71.482772	41	1.2515e-11	5.5389e-10	82.052	10.569
chr11	20866810	20867252	0.0033231	91.118326	22	1.344e-08	2.3678e-08	95.664	4.5455
chr11	20957882	20959330	0.00035203	77.475580	26	6.5734e-09	2.5083e-09	88.117	10.641
chr11	20973160	20974421	0.0086978	70.978836	30	2.3307e-09	6.1973e-08	81.257	10.278
chr11	20986245	20987130	0.00029043	79.472403	24	2.8772e-09	2.0693e-09	87.806	8.3333
chr11	20983289	20983840	0.0094454	74.403439	30	3.4959e-08	6.73e-08	86.07	11.667
chr11	21006180	21006936	0.0016629	69.519439	36	2.8178e-11	1.1848e-08	93.131	23.611
chr11	21008768	21010240	9.717e-05	81.320106	30	1.8652e-10	6.9235e-10	92.431	11.111
chr11	21099974	21101499	0.0021543	79.698960	29	6.1844e-11	1.535e-08	95.159	15.46
chr11	21105508	21106287	0.029881	92.724868	18	2.9682e-07	2.1291e-07	95.503	2.7778
chr11	21110411	21112331	0.01915	71.091270	30	4.8393e-10	1.3645e-07	81.091	10
chr11	21123855	21124636	1.521e-05	79.023810	30	2.7381e-10	1.0837e-10	83.024	4
chr11	21173612	21174431	0.03871	80.845238	20	1.1466e-07	2.7581e-07	90.845	10
chr11	21468440	21469847	0.0033822	80.865801	22	1.5413e-08	2.4098e-08	84.275	3.4091
chr11	21664870	21665677	0.0094538	74.816850	26	3.3945e-09	6.736e-08	85.586	10.769
chr11	22326549	22327229	0.00091405	76.894841	28	1.7297e-08	6.5128e-09	84.038	7.1429
chr11	22345241	22346088	0.00044219	59.927203	29	2.4626e-09	3.1507e-09	85.123	25.196
chr11	22406264	22407204	0.0099957	75.590659	26	5.4657e-08	7.1221e-08	91.937	16.346
chr11	22548583	22550252	0.00094934	76.580215	28	1.4821e-10	6.7642e-09	79.259	2.6786
chr11	22561789	22563665	1.078e-09	91.977352	41	4.9072e-14	7.6813e-15	92.79	0.81301
chr11	22572694	22573534	0.00090326	87.522046	27	3.5822e-10	6.4359e-09	91.755	4.2328
chr11	22587816	22588606	0.00022646	82.626263	33	5.5023e-12	1.6135e-09	91.717	9.0909
chr11	22601745	22603660	0.002186	67.821244	41	2.0818e-11	1.5575e-08	85.504	17.683
chr11	22657256	22657639	0.00061562	70.750361	24	9.91e-09	4.3864e-09	85.334	14.583
chr11	22659691	22660678	5.4261e-05	85.166667	25	1.3329e-09	3.8662e-10	86.5	1.3333
chr11	22668365	22669068	0.016194	63.610062	32	5.1947e-09	1.1538e-07	90.225	26.615
chr11	22778240	22778938	0.017666	87.936508	21	1.3633e-07	1.2587e-07	98.413	10.476
chr11	22773845	22774681	0.0019892	90.933957	28	1.331e-10	1.4174e-08	93.255	2.3214
chr11	22781494	22782706	1.043e-07	84.838982	41	5.107e-14	7.4316e-13	90.937	6.0976
chr11	22825535	22826581	0.00073571	82.445759	26	6.9382e-10	5.2421e-09	95.907	13.462
chr11	22932814	22933503	0.036906	70.670455	20	7.3268e-08	2.6296e-07	72.337	1.6667
chr11	22962542	22963119	0.00093104	71.659323	28	1.8104e-09	6.6338e-09	78.802	7.1429
chr11	22964012	22966426	1.1231e-07	76.832663	49	4.3299e-14	8.002e-13	82.105	5.2721
chr11	22806941	22807857	0.046261	78.400000	25	1.9112e-09	3.2962e-07	84.21	5.8095
chr11	23070236	23071004	0.00041232	79.215168	27	2.2709e-09	2.9378e-09	93.783	14.568
chr11	23091971	23092842	0.004434	75.789242	27	4.0027e-10	3.1593e-08	83.505	7.716
chr11	23122063	23123319	0.0092036	83.153108	24	2.5871e-08	6.5577e-08	90.792	7.6389
chr11	23148351	23149677	0.00021387	79.398148	30	5.7773e-11	1.5238e-09	88.843	9.4444
chr11	23153010	23153664	0.042229	59.125094	21	2.6845e-07	3.0089e-07	83.161	24.036
chr11	23179736	23181257	0.033154	69.750744	32	1.9601e-10	2.3623e-07	85.636	15.885
chr11	23263162	23264665	0.0084241	86.210725	31	6.7856e-11	6.0023e-08	89.544	3.3333
chr11	23477006	23477951	0.0095323	69.285714	27	7.1722e-09	6.7919e-08	98.236	28.951
chr11	23466614	23468855	6.7914e-05	52.222162	51	2.5749e-11	4.839e-10	91.372	39.15
chr11	23584443	23585171	9.1653e-05	85.277778	30	3.5142e-11	6.5304e-10	90.833	5.5556
chr11	23801225	23801522	0.0085015	69.306418	23	2.9004e-07	6.0575e-08	89.959	20.652
chr11	23934765	23935755	0.00074055	85.049603	24	2.8772e-09	5.2765e-09	86.438	1.3889
chr11	23926526	23927004	0.045671	81.727273	15	3.067e-06	3.2541e-07	86.172	4.4444
chr11	23942960	23944060	9.1175e-05	81.064695	30	3.8831e-11	6.4964e-10	85.898	4.8333
chr11	23946228	23946868	0.019332	78.403680	22	1.7666e-08	1.3774e-07	82.949	4.5455
chr11	23950765	23951501	0.025017	70.414863	17	6.4547e-07	1.7825e-07	91.983	21.569
chr11	23967064	23969286	1.984e-05	78.433780	32	7.54e-12	1.4136e-10	87.028	8.5938
chr11	23992345	23993514	4.8199e-06	92.089169	34	1.389e-12	3.4343e-11	94.54	2.451
chr11	23994698	23995667	5.3192e-09	92.461285	41	4.9072e-14	3.79e-14	92.949	0.4878
chr11	24042435	24043747	0.032687	56.049220	32	8.8142e-06	2.329e-07	82.351	26.302
chr11	24062606	24063501	0.02081	68.941799	24	3.6823e-08	1.4827e-07	75.539	6.5972
chr11	24063911	24065608	2.2476e-12	85.543924	58	4.1522e-14	1.6014e-17	89.854	4.3103
chr11	24073017	24073689	0.029881	73.134921	18	2.9682e-07	2.1291e-07	87.95	14.815
chr11	24083211	24084440	3.5925e-05	90.884096	28	1.4821e-10	2.5597e-10	93.86	2.9762
chr11	24066755	24069188	3.4188e-10	79.534088	53	4.4076e-14	2.4359e-15	90.666	11.132
chr11	24098332	24100083	0.00021796	85.235690	33	9.0098e-11	1.553e-09	88.266	3.0303
chr11	24102871	24103429	0.0092979	76.842440	24	1.6286e-07	6.6249e-08	91.426	14.583
chr11	24092992	24094677	2.9676e-09	86.868970	51	4.6851e-14	2.1145e-14	90.627	3.7582
chr11	24106913	24108676	1.0339e-07	69.555120	53	4.7407e-14	7.3669e-13	90.467	20.912
chr11	24119366	24120106	2.2172e-05	81.823252	37	8.7116e-12	1.5798e-10	90.832	9.009
chr11	24121913	24124396	9.951e-21	83.204709	84	4.4742e-14	7.0902e-26	86.776	3.5714
chr11	24130924	24131884	0.0032796	91.714384	22	1.344e-08	2.3368e-08	93.23	1.5152
chr11	24133550	24134797	0.00020211	85.567460	30	2.8764e-11	1.4401e-09	90.012	4.4444
chr11	24143309	24144628	0.00017158	88.807787	27	2.8668e-10	1.2225e-09	91.894	3.0864
chr11	24149721	24150850	1.8113e-05	84.383681	32	3.2934e-11	1.2906e-10	92.196	7.8125
chr11	24151815	24152291	0.0079976	89.458874	22	1.7666e-08	5.6984e-08	94.762	5.303
chr11	24193707	24194759	0.043986	85.492424	22	1.5413e-08	3.134e-07	92.311	6.8182
chr11	24204152	24206510	6.776e-12	81.322562	70	4.0523e-14	4.828e-17	88.346	7.0238
chr11	24217092	24217952	1.7482e-05	72.805789	34	7.7354e-12	1.2456e-10	75.257	2.451
chr11	24223540	24223986	0.00037916	84.847375	26	5.2806e-09	2.7016e-09	88.694	3.8462
chr11	24237771	24238889	0.00090227	86.214569	28	2.0432e-10	6.4288e-09	90.322	4.1071
chr11	24241700	24243004	0.00019631	77.049689	46	4.6996e-13	1.3987e-09	90.818	13.768
chr11	24249589	24250301	8.3948e-05	92.440476	28	1.331e-10	5.9814e-10	94.226	1.7857
chr11	24295986	24296547	0.0061037	84.694444	20	6.3019e-08	4.3489e-08	94.694	10
chr11	24294067	24295600	0.0020653	82.914462	27	2.2709e-09	1.4715e-08	88.779	5.8642
chr11	24296972	24297576	4.3322e-06	84.305556	34	2.1318e-11	3.0867e-11	91.658	7.3529
chr11	24301872	24302569	0.042738	85.661977	22	1.1279e-07	3.0452e-07	90.207	4.5455
chr11	24306264	24307192	0.0032822	88.008658	22	1.344e-08	2.3386e-08	93.312	5.303
chr11	24316435	24317511	4.4158e-06	83.626172	33	2.6997e-11	3.1463e-11	89.687	6.0606
chr11	24321810	24322707	4.1439e-07	86.018908	34	1.389e-12	2.9526e-12	86.999	0.98039
chr11	24390714	24392447	0.037284	68.837513	29	7.3045e-07	2.6565e-07	87.803	18.966
chr11	24452710	24453493	0.0092151	62.982295	26	3.7929e-09	6.5659e-08	68.752	5.7692
chr11	24927630	24928266	2.0948e-07	91.309524	36	3.8969e-13	1.4926e-12	92.698	1.3889
chr11	25383507	25384298	0.0037998	82.830479	23	6.2158e-09	2.7074e-08	85.004	2.1739
chr11	25543524	25544818	0.019307	80.768398	22	1.1279e-07	1.3757e-07	85.314	4.5455
chr11	25610275	25610832	0.0013905	83.993506	22	1.344e-08	9.9072e-09	85.509	1.5152
chr11	25747663	25748216	0.024739	65.424756	17	6.4547e-07	1.7627e-07	89.495	24.07
chr11	25805618	25806181	0.00031423	69.804762	25	1.9112e-09	2.2389e-09	84.471	14.667
chr11	25852680	25854147	0.017344	65.995053	31	9.5274e-10	1.2358e-07	76.748	10.753
chr11	26558101	26559167	0.00097766	87.725780	29	4.2698e-10	6.966e-09	92.898	5.1724
chr11	26765026	26765350	0.0076527	79.080087	22	1.4573e-07	5.4526e-08	83.626	4.5455
chr11	26831391	26833040	6.8662e-09	83.463357	47	6.0729e-14	4.8923e-14	89.846	6.383
chr11	26875780	26876107	0.041195	75.897436	26	3.7929e-09	2.9352e-07	81.667	5.7692
chr11	27124201	27124352	0.020452	45.690067	23	6.2158e-09	1.4572e-07	87.708	42.018
chr11	27254670	27255145	0.016834	81.904762	21	1.3633e-07	1.1995e-07	83.492	1.5873
chr11	27263718	27264409	0.045819	34.590646	23	5.1683e-07	3.2647e-07	73	38.409
chr11	27395771	27396229	8.8566e-05	86.666667	30	1.5374e-10	6.3104e-10	90	3.3333
chr11	27832747	27833453	0.0085193	90.690397	23	6.2158e-09	6.0702e-08	91.777	1.087
chr11	28152771	28153757	0.0033813	93.257576	22	1.344e-08	2.4093e-08	95.53	2.2727
chr11	28243602	28245463	0.023253	33.231696	35	2.9429e-10	1.6568e-07	73.064	39.833
chr11	28288379	28289414	0.00040247	77.540923	32	2.139e-10	2.8677e-09	81.187	3.6458
chr11	28604797	28605619	0.046083	82.352381	25	4.222e-08	3.2835e-07	90.352	8
chr11	29056187	29057186	0.0073421	60.122416	21	2.9088e-08	5.2313e-08	82.746	22.624
chr11	29554910	29556177	0.02067	67.808957	28	1.902e-08	1.4728e-07	83.736	15.927
chr11	29580239	29580908	0.01146	80.942761	18	2.9682e-07	8.1657e-08	85.017	4.0741
chr11	29617439	29619367	9.6664e-09	82.364341	43	4.8739e-14	6.8875e-14	88.062	5.6977
